Date,Open,High,Low,Close,Volume
2021-12-24,182.05,186.08,181.3,184.27,48729013
2021-12-27,186.44,186.6,184.99,185.26,49330957
2021-12-28,186.0,186.74,181.14,181.72,95567454
2021-12-29,181.89,184.99,176.78,179.16,27630096
2021-12-30,178.22,178.6,172.45,173.67,46531762
2021-12-31,174.11,174.17,172.68,172.72,33789979
2022-01-03,172.48,173.88,171.76,173.59,27010196
2022-01-04,174.31,174.94,172.45,173.24,96532877
2022-01-05,173.37,181.79,171.64,179.66,198550060
2022-01-06,180.16,181.32,177.73,179.74,36372801
2022-01-07,178.58,184.18,177.91,183.5,29615367
2022-01-10,183.92,188.93,183.47,188.26,72212707
2022-01-11,189.18,198.97,187.48,194.06,22549522
2022-01-12,193.42,201.72,189.65,200.16,89697768
2022-01-13,199.29,203.95,198.27,202.71,94127563
2022-01-14,203.72,207.02,202.11,203.54,34202992
2022-01-17,204.52,209.9,203.17,208.57,10330374
2022-01-18,208.77,209.29,201.79,202.73,65565769
2022-01-19,203.49,208.84,193.69,197.89,21306999
2022-01-20,199.64,202.11,196.29,197.71,24357314
2022-01-21,196.94,204.42,193.16,196.78,34541459
2022-01-24,194.58,195.83,194.1,195.29,44845015
2022-01-25,195.01,201.34,193.09,198.6,24636285
2022-01-26,195.31,197.71,193.87,196.98,72296865
2022-01-27,195.84,199.72,193.21,197.76,12421394
2022-01-28,197.32,199.78,197.08,199.57,133358888
2022-01-31,200.0,205.43,198.66,204.37,33559106
2022-02-01,204.41,207.78,202.56,206.12,74990786
2022-02-02,204.72,211.75,199.08,203.8,20644163
2022-02-03,203.47,205.09,202.6,204.54,47381768
2022-02-04,206.15,208.4,202.95,204.35,44158013
2022-02-07,202.64,209.15,193.89,205.81,28198416
2022-02-08,204.87,211.82,203.97,210.68,39597045
2022-02-09,211.44,212.93,210.61,211.77,22539735
2022-02-10,210.82,218.63,199.12,207.07,44865972
2022-02-11,206.51,209.26,204.13,206.35,79404314
2022-02-14,205.43,209.68,204.78,208.81,20236283
2022-02-15,208.98,209.62,206.48,207.0,15081987
2022-02-16,207.33,212.18,205.13,206.8,54334205
2022-02-17,207.43,213.73,203.27,208.76,14558593
2022-02-18,207.72,212.97,205.65,209.95,51790241
2022-02-21,210.04,213.11,207.81,209.42,48055913
2022-02-22,209.1,210.41,209.03,210.36,23619350
2022-02-23,209.5,215.82,207.17,212.63,18704370
2022-02-24,214.4,215.46,209.64,210.08,46940211
2022-02-25,209.95,214.42,203.19,206.18,33132935
2022-02-28,206.35,209.65,204.97,207.66,63076814
2022-03-01,207.39,208.21,205.39,206.81,65163310
2022-03-02,206.09,207.33,205.36,206.86,20437368
2022-03-03,206.72,213.21,204.42,208.73,24122045
2022-03-04,208.83,215.15,205.39,210.82,25860369
2022-03-07,210.92,213.72,198.77,204.91,101074646
2022-03-08,205.32,206.55,201.25,202.28,47730430
2022-03-09,202.01,212.09,196.63,203.11,51839267
2022-03-10,204.12,214.34,199.43,205.78,46801553
2022-03-11,205.54,211.13,202.67,207.96,35559772
2022-03-14,207.8,211.13,206.06,208.61,41681966
2022-03-15,209.16,212.68,207.33,210.35,54166525
2022-03-16,209.79,210.96,205.42,207.48,24597880
2022-03-17,208.47,212.04,204.24,206.45,33249836
2022-03-18,207.24,210.37,200.24,203.0,17235922
2022-03-21,201.81,202.78,196.46,198.32,20245620
2022-03-22,200.67,201.08,197.26,198.21,32074916
2022-03-23,197.35,199.75,196.69,199.22,19356774
2022-03-24,199.84,204.52,188.42,195.14,50817179
2022-03-25,195.08,199.09,192.49,193.92,77496792
2022-03-28,194.9,196.58,188.49,192.04,34652006
2022-03-29,192.34,194.82,186.3,188.59,34589074
2022-03-30,187.55,192.35,186.24,191.91,104090959
2022-03-31,191.55,193.45,186.86,189.29,38341588
2022-04-01,188.6,196.05,181.77,186.49,22299472
2022-04-04,186.41,192.7,185.57,191.14,88692937
2022-04-05,191.93,193.69,189.93,191.34,14647098
2022-04-06,192.19,197.93,186.98,190.44,22431546
2022-04-07,188.74,193.36,188.6,193.16,26032056
2022-04-08,193.06,193.08,190.55,190.56,15812941
2022-04-11,190.8,197.52,182.19,192.16,30312323
2022-04-12,192.72,197.26,189.9,194.32,8723788
2022-04-13,194.23,194.25,193.82,193.84,9097478
2022-04-14,193.14,198.43,189.73,194.82,10458845
2022-04-15,196.29,197.55,191.82,192.89,49993160
2022-04-18,192.95,194.39,192.51,193.34,33138461
2022-04-19,192.82,192.91,191.99,192.13,38714808
2022-04-20,191.0,195.37,186.58,191.75,26744323
2022-04-21,192.25,196.72,190.52,194.01,17746955
2022-04-22,193.44,198.61,188.25,193.59,34230539
2022-04-25,195.17,199.31,193.89,198.38,13421795
2022-04-26,198.58,200.26,195.71,196.76,101823613
2022-04-27,197.98,203.34,195.69,200.4,38546847
2022-04-28,200.42,204.87,198.93,202.03,64640256
2022-04-29,202.38,205.33,197.41,199.14,53334757
2022-05-02,201.36,202.11,197.4,198.72,29561777
2022-05-03,198.74,199.64,197.92,199.28,108545179
2022-05-04,199.01,200.72,196.87,198.17,58985989
2022-05-05,197.7,212.69,190.29,201.69,39866288
2022-05-06,203.58,204.44,202.2,203.14,37903768
2022-05-09,203.59,209.68,201.11,207.93,65144584
2022-05-10,207.09,208.56,204.49,205.76,36749337
2022-05-11,205.93,207.76,202.84,203.6,44006771
2022-05-12,202.36,203.25,199.72,201.43,55964508
2022-05-13,200.86,202.6,199.93,202.18,34175624
2022-05-16,202.85,208.53,200.08,206.24,76402243
2022-05-17,207.65,208.87,205.39,206.73,35361843
2022-05-18,206.05,210.69,204.67,209.69,26741473
2022-05-19,209.68,212.82,207.17,210.11,40971193
2022-05-20,211.19,211.66,210.64,211.0,23848953
2022-05-23,211.27,212.02,206.06,207.17,31620639
2022-05-24,206.95,208.11,203.29,204.25,35915445
2022-05-25,203.49,208.33,198.73,203.26,19780405
2022-05-26,202.42,202.68,201.01,201.18,20438246
2022-05-27,200.6,204.42,195.83,200.22,16673709
2022-05-30,200.34,205.52,198.99,202.78,59292783
2022-05-31,202.08,206.05,200.5,203.17,20142804
2022-06-01,203.89,210.78,202.85,209.38,52273459
2022-06-02,208.66,214.48,206.28,211.58,10931283
2022-06-03,209.18,215.63,203.52,211.69,66544207
2022-06-06,212.99,214.07,211.59,212.78,38706148
2022-06-07,211.59,211.92,210.56,210.96,22493697
2022-06-08,211.75,215.06,204.67,210.11,51808400
2022-06-09,211.05,211.58,207.84,208.41,32799285
2022-06-10,207.64,207.97,204.57,204.76,66333225
2022-06-13,205.44,206.25,202.72,203.87,69355856
2022-06-14,204.26,204.33,199.41,199.47,27562339
2022-06-15,199.39,199.94,194.52,194.89,29285665
2022-06-16,195.39,198.91,187.67,192.1,20889181
2022-06-17,191.3,193.14,188.3,189.3,31663150
2022-06-20,188.61,191.13,183.47,186.45,33827951
2022-06-21,185.26,186.56,184.06,185.35,60868057
2022-06-22,184.38,192.63,181.43,188.76,56000887
2022-06-23,188.48,194.72,188.1,193.85,31697508
2022-06-24,195.26,201.82,189.69,192.01,44598245
2022-06-27,192.62,195.62,190.78,192.7,19600096
2022-06-28,192.11,200.02,188.49,198.55,49057447
2022-06-29,196.77,203.82,184.34,192.54,36938125
2022-06-30,192.16,192.89,190.08,190.92,47925742
2022-07-01,191.69,197.37,189.61,194.05,63538120
2022-07-04,192.76,199.16,189.46,194.31,14132178
2022-07-05,196.07,197.3,193.27,194.18,26166178
2022-07-06,193.12,200.96,191.9,199.44,91827008
2022-07-07,200.12,201.57,198.14,200.5,23763568
2022-07-08,204.7,208.59,200.95,203.76,61148811
2022-07-11,204.8,212.27,198.43,206.94,22591877
2022-07-12,205.99,210.08,201.33,205.24,41060814
2022-07-13,204.72,218.21,196.32,208.95,105846053
2022-07-14,208.94,215.34,202.92,210.18,70597423
2022-07-15,209.97,212.45,206.65,209.69,32405738
2022-07-18,210.18,214.67,207.27,209.26,38379537
2022-07-19,210.18,216.86,208.19,213.74,33140800
2022-07-20,214.64,220.6,212.75,217.54,30806683
2022-07-21,217.03,222.37,215.18,220.81,68055503
2022-07-22,222.63,224.63,212.14,213.97,48178210
2022-07-25,214.65,221.38,211.7,218.04,126936913
2022-07-26,217.2,220.32,212.69,216.79,19843253
2022-07-27,217.94,219.92,211.8,213.51,77361891
2022-07-28,213.29,219.48,200.95,203.03,55161057
2022-07-29,202.05,207.85,201.56,206.42,24668227
2022-08-01,205.85,206.8,202.18,203.15,51012263
2022-08-02,201.56,202.21,201.52,202.17,35155771
2022-08-03,201.62,207.19,195.65,203.29,60338810
2022-08-04,202.35,204.32,201.96,203.97,29704667
2022-08-05,203.34,208.84,200.09,203.11,31863007
2022-08-08,203.78,207.76,197.4,199.76,27734212
2022-08-09,198.59,204.05,197.35,202.32,64329462
2022-08-10,202.84,204.2,199.95,201.55,20254871
2022-08-11,203.29,204.29,199.86,200.5,33453626
2022-08-12,201.0,208.05,200.05,206.48,37161369
2022-08-15,207.33,217.58,203.38,212.99,35027212
2022-08-16,211.48,215.02,210.04,212.93,24123798
2022-08-17,214.24,218.21,213.11,216.34,68903477
2022-08-18,218.59,220.63,210.59,216.16,35312765
2022-08-19,219.08,219.32,217.68,218.02,36267081
2022-08-22,216.19,221.47,212.99,217.67,56612598
2022-08-23,217.3,222.9,215.38,221.13,61341438
2022-08-24,221.41,222.1,215.27,215.69,56462759
2022-08-25,215.34,217.53,214.12,216.7,41512649
2022-08-26,217.39,224.17,214.59,222.15,28579224
2022-08-29,221.65,226.33,220.99,224.64,91183180
2022-08-30,224.13,228.61,222.75,225.39,68268482
2022-08-31,226.18,230.55,218.18,223.82,25682649
2022-09-01,222.67,229.81,218.75,227.75,57643490
2022-09-02,228.75,233.11,228.67,233.05,151575349
2022-09-05,232.19,234.88,227.92,232.89,70245158
2022-09-06,234.41,237.49,232.6,234.74,19279610
2022-09-07,234.14,239.1,232.01,233.94,40619762
2022-09-08,234.0,240.18,231.42,236.77,35536474
2022-09-09,235.85,240.38,234.93,239.05,22722252
2022-09-12,237.63,241.58,234.38,238.13,15124316
2022-09-13,239.51,240.0,235.83,236.22,42081834
2022-09-14,235.64,236.18,235.58,236.15,43710429
2022-09-15,235.93,243.47,232.9,239.16,87441090
2022-09-16,237.0,249.5,231.93,246.39,54566028
2022-09-19,244.45,251.07,242.68,249.42,19327572
2022-09-20,250.09,263.49,249.83,262.72,91671765
2022-09-21,263.48,264.26,258.93,260.36,31848573
2022-09-22,259.3,270.27,258.13,268.46,83294629
2022-09-23,268.58,269.39,265.83,266.64,36613430
2022-09-26,267.52,269.23,261.84,264.83,78511947
2022-09-27,264.87,281.42,258.51,270.68,36804414
2022-09-28,271.5,280.75,266.47,275.4,33354291
2022-09-29,275.48,278.72,273.03,274.64,28977973
2022-09-30,275.64,281.17,265.99,271.43,35044397
2022-10-03,272.46,273.78,267.31,268.36,27079990
2022-10-04,267.37,272.05,262.87,269.4,17630350
2022-10-05,270.38,270.47,261.77,261.86,91131118
2022-10-06,263.17,266.49,255.49,261.05,66127390
2022-10-07,259.83,267.9,252.98,257.66,28565480
2022-10-10,257.46,259.23,253.53,254.62,31864968
2022-10-11,253.58,256.59,253.06,255.9,64633304
2022-10-12,255.6,263.84,250.26,259.43,78293761
2022-10-13,259.37,266.32,256.0,260.58,59769733
2022-10-14,259.74,265.72,258.42,262.1,47823436
2022-10-17,262.26,268.29,258.58,265.2,31123709
2022-10-18,265.13,272.16,259.68,267.01,49969093
2022-10-19,266.98,269.45,257.78,261.0,25118692
2022-10-20,261.56,263.97,258.8,262.42,22517449
2022-10-21,260.83,265.69,249.15,257.83,40414015
2022-10-24,258.4,260.97,253.84,258.82,22130959
2022-10-25,258.61,262.84,257.71,261.93,37098685
2022-10-26,262.75,264.35,260.58,261.78,14283276
2022-10-27,263.8,265.45,259.95,262.46,23926019
2022-10-28,262.66,269.92,260.04,263.02,39296999
2022-10-31,262.1,275.34,251.23,269.99,92963904
2022-11-01,269.4,273.26,260.56,264.57,27196930
2022-11-02,266.31,271.29,265.45,270.38,24506045
2022-11-03,271.96,278.97,267.13,270.74,18239268
2022-11-04,270.78,271.76,269.14,269.88,44550063
2022-11-07,271.23,281.09,261.45,266.5,37107229
2022-11-08,265.16,274.4,261.52,271.9,23034160
2022-11-09,270.1,270.3,266.62,266.88,72704834
2022-11-10,269.34,269.57,262.27,262.53,37105962
2022-11-11,259.55,262.07,256.36,258.38,60481314
2022-11-14,260.27,272.93,258.24,271.29,75593788
2022-11-15,272.58,273.46,272.53,273.4,11066335
2022-11-16,272.27,273.03,267.39,268.86,22425896
2022-11-17,265.88,276.7,261.23,272.32,37652146
2022-11-18,271.9,272.37,269.09,269.57,47867509
2022-11-21,270.71,272.85,269.61,272.1,61931146
2022-11-22,272.02,274.52,271.58,273.43,18060159
2022-11-23,271.89,276.48,270.59,275.59,28353633
2022-11-24,277.52,282.04,271.01,274.56,49322510
2022-11-25,275.29,275.41,273.94,274.05,17612526
2022-11-28,274.39,279.06,267.05,272.36,31923865
2022-11-29,273.59,277.1,268.55,274.01,69598190
2022-11-30,272.1,278.68,270.4,274.89,20342415
2022-12-01,274.51,275.92,272.12,273.79,30811883
2022-12-02,277.17,284.88,271.51,280.65,16591398
2022-12-05,280.77,281.5,279.73,280.93,57503786
2022-12-06,279.76,289.93,272.72,285.26,40006014
2022-12-07,285.44,287.39,283.47,286.15,46884779
2022-12-08,285.81,291.94,276.22,284.68,14650617
2022-12-09,285.09,286.62,276.91,280.27,9911628
2022-12-12,280.02,287.33,276.71,282.74,28221624
2022-12-13,283.85,288.42,278.86,281.86,46573712
2022-12-14,281.87,284.16,275.66,277.86,47439141
2022-12-15,275.45,278.77,274.05,277.26,30455075
2022-12-16,277.59,289.04,271.61,283.78,27309416
2022-12-19,283.08,287.18,275.37,278.38,12342049
2022-12-20,279.59,282.98,271.73,273.83,60255311
2022-12-21,274.02,275.0,271.02,271.64,61574877
2022-12-22,273.62,274.28,272.71,273.27,21009166
2022-12-23,273.73,287.19,267.92,281.84,55923867
2022-12-26,280.86,294.97,267.31,283.55,43565236
2022-12-27,282.66,286.01,276.82,281.15,42864189
2022-12-28,281.73,291.6,279.88,290.84,23420348
2022-12-29,292.17,298.15,286.41,289.88,45638607
2022-12-30,291.06,298.22,279.35,289.19,16334256
2023-01-02,289.4,290.5,285.76,287.25,48497288
2023-01-03,290.17,293.88,280.87,287.63,37974410
2023-01-04,286.54,294.71,276.26,281.99,37762381
2023-01-05,282.04,287.65,273.11,276.96,42756267
2023-01-06,278.29,279.78,273.07,274.56,18078316
2023-01-09,275.15,283.57,266.84,280.54,32477291
2023-01-10,281.32,285.87,270.59,277.35,40297991
2023-01-11,277.11,279.92,271.79,274.43,43354547
2023-01-12,275.37,276.99,269.9,272.5,14459307
2023-01-13,272.54,281.94,267.69,276.53,41985202
2023-01-16,275.63,280.43,275.05,279.25,44185371
2023-01-17,280.61,288.85,269.49,275.81,33148946
2023-01-18,277.09,282.87,273.9,281.41,68025751
2023-01-19,280.28,285.18,277.95,280.06,33222742
2023-01-20,277.97,281.27,276.52,280.02,34146005
2023-01-23,280.9,285.86,271.38,274.42,141218578
2023-01-24,274.31,286.4,270.71,280.83,71267786
2023-01-25,281.06,286.96,279.69,285.72,31880987
2023-01-26,285.56,294.6,277.88,287.43,83346451
2023-01-27,285.87,293.17,283.49,292.03,52842876
2023-01-30,293.2,296.76,286.67,288.78,61231972
2023-01-31,287.64,299.36,280.02,291.71,47089693
2023-02-01,293.83,298.88,289.72,295.5,38199287
2023-02-02,293.52,310.35,289.11,300.33,40028766
2023-02-03,301.49,303.03,300.31,301.54,42965442
2023-02-06,301.68,321.41,274.27,289.47,64420022
2023-02-07,289.13,299.2,282.38,296.44,21602031
2023-02-08,294.89,301.35,285.33,291.17,49548311
2023-02-09,290.37,294.57,289.47,293.48,66005447
2023-02-10,291.75,292.72,287.6,288.16,13336962
2023-02-13,286.17,289.74,285.91,289.1,69406390
2023-02-14,289.42,298.62,285.73,289.09,16497953
2023-02-15,291.65,295.17,286.48,290.18,20125685
2023-02-16,292.05,296.72,284.69,287.84,41193116
2023-02-17,288.38,293.66,277.37,285.91,14297269
2023-02-20,287.11,288.62,285.97,287.01,21509581
2023-02-21,286.18,301.1,281.58,292.73,42813572
2023-02-22,293.61,309.71,281.93,297.97,48920783
2023-02-23,298.68,310.1,295.63,300.67,25903995
2023-02-24,298.59,299.55,296.46,297.34,75900032
2023-02-27,300.3,300.69,299.84,300.06,46753792
2023-02-28,298.36,309.17,288.33,300.33,63913418
2023-03-01,302.82,307.86,293.55,300.53,58019573
2023-03-02,300.0,301.31,291.47,292.83,65961694
2023-03-03,291.23,291.84,289.88,290.42,24788366
2023-03-06,291.02,292.69,290.54,291.97,91838842
2023-03-07,291.41,294.47,285.33,289.69,46426973
2023-03-08,292.72,294.59,287.84,288.65,76367321
2023-03-09,286.41,292.54,285.17,291.77,103622327
2023-03-10,290.86,294.66,290.24,294.19,68027253
2023-03-13,293.66,297.45,289.55,292.52,16294702
2023-03-14,294.74,299.78,294.27,299.3,76445518
2023-03-15,298.37,303.64,296.76,298.61,20719780
2023-03-16,301.63,306.48,291.47,293.99,40865225
2023-03-17,294.46,295.64,289.39,290.64,21356058
2023-03-20,292.54,296.18,278.21,279.95,64137081
2023-03-21,280.22,295.2,274.96,291.49,97785923
2023-03-22,293.99,297.9,290.66,291.92,22771237
2023-03-23,292.47,298.89,287.18,291.84,51126228
2023-03-24,292.16,298.8,284.58,289.38,34552272
2023-03-27,289.34,297.05,289.03,296.69,41068451
2023-03-28,297.07,297.76,291.18,292.16,25420309
2023-03-29,291.4,299.54,289.14,298.3,42706175
2023-03-30,296.75,303.35,284.13,291.24,34097231
2023-03-31,292.04,295.03,291.03,292.77,43010105
2023-04-03,292.87,295.13,290.71,292.48,30254876
2023-04-04,292.46,304.05,289.77,300.42,74861525
2023-04-05,302.99,314.35,285.65,297.85,22568650
2023-04-06,298.24,313.9,291.81,306.26,31011785
2023-04-07,304.56,304.99,296.41,297.24,30712176
2023-04-10,297.04,301.88,294.25,296.9,42333786
2023-04-11,295.61,310.8,288.49,299.66,49390173
2023-04-12,299.66,302.49,288.06,289.04,42192607
2023-04-13,289.2,293.04,275.99,278.85,26033829
2023-04-14,277.67,278.78,261.14,262.67,65124005
2023-04-17,264.77,266.79,257.11,261.53,33186034
2023-04-18,262.14,275.03,255.67,268.13,44982794
2023-04-19,267.95,268.15,255.64,255.83,42239742
2023-04-20,255.0,259.66,247.49,253.18,21848237
2023-04-21,253.89,255.33,250.18,251.18,30699490
2023-04-24,250.63,250.92,248.04,248.27,40695107
2023-04-25,247.48,250.37,239.05,242.19,16714363
2023-04-26,240.39,254.87,233.24,247.39,43208910
2023-04-27,247.46,254.52,247.27,254.33,78953831
2023-04-28,254.52,262.59,250.64,258.22,53458837
2023-05-01,257.24,261.16,252.97,257.91,36061969
2023-05-02,257.78,267.75,255.94,265.77,124239764
2023-05-03,267.0,267.11,258.42,258.51,66213836
2023-05-04,256.97,273.83,252.54,262.65,39900042
2023-05-05,262.71,272.6,259.42,270.62,142310406
2023-05-08,272.46,278.53,262.37,269.17,16575216
2023-05-09,269.46,273.18,259.49,266.04,26703272
2023-05-10,265.44,267.86,261.75,266.47,66480177
2023-05-11,263.96,271.29,261.81,268.94,13020547
2023-05-12,268.16,276.44,258.93,264.29,46101463
2023-05-15,265.99,266.24,263.64,263.89,85436625
2023-05-16,264.98,269.82,260.7,266.39,23874862
2023-05-17,267.09,268.76,259.98,263.16,12738589
2023-05-18,264.45,275.09,261.25,267.06,41025121
2023-05-19,267.49,269.34,264.13,264.98,43879672
2023-05-22,265.88,270.22,258.78,266.33,37171298
2023-05-23,266.89,270.96,257.6,259.86,38519273
2023-05-24,260.72,262.57,254.21,257.43,55813477
2023-05-25,257.58,270.98,254.61,265.07,162657683
2023-05-26,264.63,266.97,263.34,265.49,23442619
2023-05-29,262.85,274.55,255.05,266.39,10502293
2023-05-30,266.07,270.98,259.53,265.76,20196281
2023-05-31,264.56,280.55,263.29,278.13,63169396
2023-06-01,280.51,292.0,276.12,280.7,34927299
2023-06-02,280.3,285.87,275.53,280.46,36245623
2023-06-05,279.25,285.57,273.12,279.1,49074619
2023-06-06,279.64,284.29,263.04,271.83,45474415
2023-06-07,271.8,272.91,265.71,266.9,92428544
2023-06-08,267.28,271.49,266.89,271.07,22352067
2023-06-09,269.93,273.28,257.0,264.3,40045145
2023-06-12,263.57,267.26,263.21,266.47,60964417
2023-06-13,267.36,275.35,261.84,272.48,74943286
2023-06-14,271.46,273.73,267.82,268.59,29682111
2023-06-15,269.59,271.4,267.41,268.72,42921343
2023-06-16,268.17,281.44,263.64,276.17,38407697
2023-06-19,275.71,282.41,275.23,281.43,38465403
2023-06-20,282.98,288.79,281.03,288.02,25267968
2023-06-21,287.52,293.8,284.06,291.28,37791223
2023-06-22,291.16,302.7,279.6,284.4,68464892
2023-06-23,285.19,297.28,277.8,287.87,47673859
2023-06-26,285.63,290.59,284.06,288.64,26354653
2023-06-27,287.59,298.63,286.58,296.6,77976428
2023-06-28,295.29,295.8,292.61,293.54,18778948
2023-06-29,294.2,297.39,284.98,287.29,41111473
2023-06-30,286.71,293.1,286.0,292.11,11318210
2023-07-03,290.78,305.32,286.91,300.17,50193755
2023-07-04,300.49,303.69,293.2,295.7,80276677
2023-07-05,297.3,303.03,293.46,296.14,36500340
2023-07-06,297.44,307.38,282.78,294.83,27560355
2023-07-07,295.05,299.4,281.07,285.76,47391457
2023-07-10,286.36,287.17,285.05,286.65,23076453
2023-07-11,287.87,288.65,282.99,284.57,32123129
2023-07-12,284.87,294.53,281.67,288.94,42760982
2023-07-13,289.16,296.62,284.15,291.08,35299778
2023-07-14,290.36,291.41,285.35,286.08,34313549
2023-07-17,286.72,286.98,285.56,285.92,36947778
2023-07-18,285.97,286.13,285.38,285.74,16717601
2023-07-19,286.6,294.96,286.02,293.71,50920395
2023-07-20,293.09,295.83,283.21,288.67,43741769
2023-07-21,289.22,291.72,285.1,287.94,17259648
2023-07-24,288.76,295.69,272.22,283.74,37469568
2023-07-25,282.7,286.91,280.79,282.5,43319212
2023-07-26,281.87,284.8,274.11,280.23,17981105
2023-07-27,281.39,281.74,279.27,279.67,34749149
2023-07-28,280.8,280.94,270.67,270.88,43392088
2023-07-31,271.7,275.6,267.41,269.55,49104726
2023-08-01,270.79,271.28,270.35,270.68,23452881
2023-08-02,271.41,273.46,271.18,273.25,14213944
2023-08-03,270.89,281.02,268.27,279.66,47442209
2023-08-04,276.42,285.78,274.93,282.14,40017388
2023-08-07,282.81,282.95,282.01,282.13,54718225
2023-08-08,280.42,284.14,279.26,283.4,29064972
2023-08-09,284.89,299.27,270.16,291.58,36865155
2023-08-10,289.01,296.24,287.57,295.54,30118921
2023-08-11,294.43,300.78,293.01,298.21,44462431
2023-08-14,299.03,300.31,298.26,299.02,23775211
2023-08-15,295.84,301.33,293.02,299.25,28264583
2023-08-16,295.57,297.44,293.49,296.47,87025177
2023-08-17,296.5,303.22,295.7,302.12,57578498
2023-08-18,301.8,303.91,298.52,300.52,76699200
2023-08-21,299.63,308.32,292.14,296.45,54999477
2023-08-22,295.76,295.95,293.17,293.73,55966828
2023-08-23,292.74,303.89,285.77,295.48,55380265
2023-08-24,295.35,306.01,294.07,305.12,38476585
2023-08-25,304.93,305.17,298.3,298.53,47456994
2023-08-28,297.4,306.32,295.49,304.43,38187167
2023-08-29,307.57,309.45,294.22,295.25,26674585
2023-08-30,293.74,305.12,290.19,301.86,99329549
2023-08-31,303.54,304.88,302.29,303.37,42818359
2023-09-01,303.92,308.13,295.34,303.6,19887071
2023-09-04,301.57,309.49,296.18,304.67,39749149
2023-09-05,303.71,310.54,298.59,305.19,31609023
2023-09-06,306.35,306.5,301.29,301.5,22301647
2023-09-07,301.54,310.25,293.62,302.98,30958224
2023-09-08,301.55,302.49,301.35,302.14,53279841
2023-09-11,303.12,320.82,285.35,298.99,65823089
2023-09-12,298.68,316.86,291.93,310.13,46408459
2023-09-13,310.55,313.93,300.4,303.49,65407702
2023-09-14,301.35,311.73,300.27,310.08,72052804
2023-09-15,312.02,316.46,303.59,310.61,20966491
2023-09-18,308.39,314.39,307.07,310.97,23348270
2023-09-19,313.6,315.4,307.29,308.6,37474590
2023-09-20,309.13,315.85,308.05,313.92,24752234
2023-09-21,315.46,327.19,303.02,316.33,32264705
2023-09-22,315.24,318.46,309.89,311.69,53745868
2023-09-25,312.36,321.43,310.89,317.55,75114572
2023-09-26,317.68,321.91,305.42,309.72,78418692
2023-09-27,310.03,314.64,305.16,307.87,37365439
2023-09-28,308.27,315.96,303.72,312.28,36210618
2023-09-29,311.09,316.99,306.09,312.54,15812372
2023-10-02,314.79,317.99,313.39,316.3,49999769
2023-10-03,314.08,316.93,310.28,313.33,41461819
2023-10-04,312.82,327.9,305.64,320.65,55163956
2023-10-05,320.29,321.24,313.68,314.9,59548313
2023-10-06,313.03,320.63,303.12,310.06,34652726
2023-10-09,307.57,317.1,302.58,309.55,47563623
2023-10-10,311.78,312.42,295.98,296.5,79300603
2023-10-11,296.87,313.21,289.04,303.27,50819285
2023-10-12,302.5,302.84,297.56,297.98,35045325
2023-10-13,300.15,302.73,282.83,286.15,116611956
2023-10-16,285.31,289.32,283.9,287.91,35875631
2023-10-17,287.03,292.84,286.68,292.27,44159039
2023-10-18,294.23,305.01,279.41,289.19,27447819
2023-10-19,291.62,293.68,281.34,283.34,52530110
2023-10-20,282.52,287.69,278.14,284.75,16710354
2023-10-23,285.31,287.07,277.4,279.45,36936344
2023-10-24,276.48,282.57,272.68,280.32,19510783
2023-10-25,281.6,285.69,280.31,282.72,42434342
2023-10-26,283.76,285.0,280.53,281.38,27180528
2023-10-27,282.44,290.37,273.4,278.09,12679222
2023-10-30,278.42,285.49,275.49,281.74,52515870
2023-10-31,280.02,286.91,276.44,283.35,31633228
2023-11-01,285.14,287.01,283.88,285.47,39618028
2023-11-02,286.83,295.88,279.71,285.53,61340571
2023-11-03,286.07,290.61,283.55,289.0,37972476
2023-11-06,288.02,291.86,275.18,281.54,57797874
2023-11-07,283.32,290.17,281.65,288.53,38586269
2023-11-08,289.39,294.08,288.55,293.67,42468725
2023-11-09,290.37,290.47,288.08,288.12,16586627
2023-11-10,286.42,291.59,282.54,287.45,18634990
2023-11-13,288.39,289.43,283.97,284.76,41755687
2023-11-14,284.32,288.3,284.02,288.09,40698480
2023-11-15,287.76,303.27,279.8,295.7,59988612
2023-11-16,297.91,305.31,290.3,295.23,29024527
2023-11-17,299.63,304.95,288.9,299.99,31348980
2023-11-20,298.01,298.46,297.45,298.01,18610405
2023-11-21,298.86,303.39,289.99,292.74,37425811
2023-11-22,292.98,297.29,292.77,297.15,57312429
2023-11-23,296.74,300.2,291.36,294.91,38646029
2023-11-24,295.57,297.76,292.17,294.47,23143425
2023-11-27,295.38,298.36,290.76,295.22,15230155
2023-11-28,296.41,298.45,288.92,290.65,43163616
2023-11-29,291.65,305.51,282.76,294.52,46690501
2023-11-30,293.69,295.62,285.37,289.53,26040712
2023-12-01,291.17,298.37,288.64,294.2,23724728
2023-12-04,294.29,304.35,283.13,299.11,23230809
2023-12-05,299.63,305.8,291.09,297.33,25573070
2023-12-06,298.05,307.34,294.68,303.26,63341050
2023-12-07,305.13,307.32,304.33,305.11,72637721
2023-12-08,306.43,307.87,298.94,302.08,68631770
2023-12-11,302.47,309.2,300.06,305.97,47361799
2023-12-12,308.64,318.69,305.55,313.79,58891320
2023-12-13,313.9,317.97,308.98,314.2,32692727
2023-12-14,315.29,319.79,300.55,304.27,114320072
2023-12-15,304.2,310.52,295.21,301.56,46629053
2023-12-18,302.77,303.71,292.08,294.22,74832459
