Date,Open,High,Low,Close,Volume
2021-12-24,423.78,430.44,403.44,407.97,120798296
2021-12-27,407.64,410.19,406.53,409.15,100063070
2021-12-28,407.35,418.33,397.93,407.46,160049871
2021-12-29,409.09,419.08,400.17,413.99,46254896
2021-12-30,413.07,426.16,405.81,416.09,101087859
2021-12-31,413.16,417.7,409.95,415.27,118764764
2022-01-03,414.79,432.17,401.9,423.72,54587711
2022-01-04,426.22,435.06,409.72,424.1,23357950
2022-01-05,424.74,431.43,400.35,419.8,94505705
2022-01-06,415.88,418.51,406.27,410.24,32317822
2022-01-07,410.05,428.86,404.66,421.38,299519498
2022-01-10,421.13,422.66,420.6,422.09,142559774
2022-01-11,422.53,428.18,419.68,424.94,115780323
2022-01-12,425.29,439.34,418.67,428.48,153545308
2022-01-13,425.15,427.43,421.52,422.82,64583782
2022-01-14,424.32,426.63,410.01,413.73,485709534
2022-01-17,414.29,423.13,408.26,416.9,178714955
2022-01-18,421.09,440.11,418.53,436.55,134303317
2022-01-19,435.71,445.95,415.9,426.72,116079229
2022-01-20,424.42,442.46,416.65,431.97,106611271
2022-01-21,430.62,436.42,419.51,426.48,77048743
2022-01-24,430.34,437.15,420.28,428.32,44451670
2022-01-25,427.83,473.59,398.34,441.21,200525721
2022-01-26,439.45,442.45,422.11,424.45,133325872
2022-01-27,423.63,454.55,419.75,443.64,163366266
2022-01-28,444.28,454.9,426.45,438.79,161828030
2022-01-31,441.62,449.31,440.96,448.45,68624029
2022-02-01,448.83,462.5,439.9,455.17,133419715
2022-02-02,456.97,461.73,447.41,455.32,43695957
2022-02-03,454.63,460.59,446.98,450.29,46179518
2022-02-04,452.93,465.3,445.76,461.96,72687603
2022-02-07,458.64,462.74,451.86,455.33,178402630
2022-02-08,454.92,465.12,446.03,454.62,92400739
2022-02-09,456.33,461.0,453.25,458.97,91800803
2022-02-10,462.72,481.9,448.5,463.54,155642290
2022-02-11,463.28,465.78,460.23,461.38,85596006
2022-02-14,460.36,478.61,456.8,474.33,48185037
2022-02-15,474.72,485.91,451.47,464.5,79175461
2022-02-16,464.87,470.81,444.96,450.54,184353184
2022-02-17,449.87,468.21,441.18,449.17,162216498
2022-02-18,450.5,463.49,425.72,445.21,94364012
2022-02-21,446.98,449.47,441.13,444.98,132970099
2022-02-22,445.34,473.17,428.9,458.7,520788861
2022-02-23,464.17,469.58,461.56,465.01,149267594
2022-02-24,466.99,479.67,462.23,467.62,51505175
2022-02-25,466.81,473.29,460.79,468.76,55293180
2022-02-28,472.76,478.89,455.17,467.4,162371904
2022-03-01,469.06,476.99,461.12,465.93,87402225
2022-03-02,464.84,467.11,459.24,460.06,220559956
2022-03-03,457.18,464.63,454.62,460.14,75017874
2022-03-04,462.02,467.94,461.89,467.54,123021912
2022-03-07,468.49,469.67,467.34,468.42,118018488
2022-03-08,468.12,476.3,458.12,464.23,336123789
2022-03-09,466.0,470.46,463.81,469.18,106177620
2022-03-10,467.37,472.29,463.44,469.07,55889546
2022-03-11,466.18,470.24,463.95,466.67,54743355
2022-03-14,467.78,473.36,455.94,460.29,123517699
2022-03-15,458.23,492.97,448.33,482.63,198638406
2022-03-16,479.55,490.69,477.63,488.63,67912471
2022-03-17,485.07,510.01,481.29,504.04,132556734
2022-03-18,508.78,515.72,472.93,479.55,239412860
2022-03-21,479.62,496.49,479.46,496.31,46639643
2022-03-22,495.95,521.74,486.0,513.95,413053516
2022-03-23,517.41,520.91,503.6,514.66,64388596
2022-03-24,513.03,516.59,500.29,507.84,85187068
2022-03-25,506.67,509.36,497.4,501.26,48013872
2022-03-28,500.29,520.87,479.29,499.3,91043741
2022-03-29,494.47,510.16,487.98,503.79,78693134
2022-03-30,508.17,511.51,499.35,503.33,31153438
2022-03-31,499.89,508.14,497.81,503.49,246496005
2022-04-01,501.12,524.38,492.94,513.47,239786705
2022-04-04,511.49,516.37,510.29,515.5,151357383
2022-04-05,516.61,530.87,508.95,526.15,112154291
2022-04-06,529.01,533.97,518.24,524.51,34627257
2022-04-07,520.05,523.18,514.38,516.79,85745832
2022-04-08,512.71,526.9,506.56,513.05,48690145
2022-04-11,509.38,510.45,508.49,509.65,147425063
2022-04-12,513.77,521.78,508.41,516.49,298746187
2022-04-13,511.3,515.32,503.2,506.81,145563994
2022-04-14,503.94,511.85,500.42,509.15,69330553
2022-04-15,501.81,517.13,498.97,513.25,137831866
2022-04-18,513.76,532.16,507.53,526.22,95863303
2022-04-19,529.6,543.34,520.27,535.13,105968710
2022-04-20,537.18,542.75,527.6,533.06,208575214
2022-04-21,530.34,539.97,519.92,536.06,117925312
2022-04-22,537.78,546.77,532.88,541.47,117031536
2022-04-25,540.43,556.61,537.31,553.07,230828718
2022-04-26,553.14,562.81,529.42,536.72,41766830
2022-04-27,535.63,539.87,525.74,531.49,109225635
2022-04-28,532.4,551.28,519.94,540.52,115594032
2022-04-29,538.79,570.2,527.67,545.69,113998110
2022-05-02,543.59,546.87,538.47,542.21,86762644
2022-05-03,540.93,554.56,529.78,539.41,108946800
2022-05-04,541.77,562.43,535.99,551.79,162787601
2022-05-05,548.84,555.69,544.95,551.78,38645755
2022-05-06,555.84,558.73,542.17,544.59,69168766
2022-05-09,542.11,551.56,537.69,546.66,72276075
2022-05-10,549.05,552.13,548.0,551.64,69498057
2022-05-11,552.43,553.39,538.19,539.61,169536577
2022-05-12,542.08,547.17,527.26,541.03,237504467
2022-05-13,538.81,551.16,532.68,542.94,49731043
2022-05-16,540.63,578.59,520.56,549.47,121399295
2022-05-17,550.75,562.43,529.98,547.44,67814024
2022-05-18,547.83,567.96,535.89,549.07,44637846
2022-05-19,551.13,552.08,546.89,548.14,73509079
2022-05-20,547.02,560.46,534.29,547.77,65326282
2022-05-23,552.77,554.11,543.42,547.16,61310864
2022-05-24,549.77,556.03,545.28,551.16,86550871
2022-05-25,546.94,562.45,520.17,549.07,129839002
2022-05-26,549.03,551.5,541.75,544.57,39148493
2022-05-27,549.6,577.84,531.12,561.17,96574062
2022-05-30,562.98,577.6,547.13,558.56,32509687
2022-05-31,558.13,560.12,544.43,548.52,86403653
2022-06-01,549.63,558.83,548.96,557.2,300815729
2022-06-02,553.4,556.25,553.26,555.88,103972841
2022-06-03,555.2,567.8,536.57,551.97,48431105
2022-06-06,553.1,580.94,538.86,562.24,107795026
2022-06-07,559.73,583.93,541.64,572.61,78404962
2022-06-08,571.2,595.83,561.76,577.37,106265456
2022-06-09,573.85,606.55,568.98,602.6,216781653
2022-06-10,600.58,603.46,581.75,585.63,130332726
2022-06-13,585.2,596.87,579.09,588.03,62483971
2022-06-14,586.95,609.67,573.13,601.43,229569027
2022-06-15,600.72,613.84,595.04,609.76,136012341
2022-06-16,607.15,625.34,580.84,601.52,44128511
2022-06-17,600.89,612.76,592.43,603.18,66041997
2022-06-20,602.75,623.9,594.9,619.85,310073076
2022-06-21,619.67,630.01,603.19,618.34,51555327
2022-06-22,616.09,624.27,611.9,618.23,59608531
2022-06-23,620.79,623.46,596.87,599.27,99528064
2022-06-24,595.69,615.21,584.2,606.85,55580072
2022-06-27,608.73,609.85,602.81,604.32,65363455
2022-06-28,603.26,610.08,602.34,609.17,78092688
2022-06-29,602.58,618.09,591.68,607.71,47514300
2022-06-30,604.45,608.64,595.15,598.67,125867453
2022-07-01,597.81,617.88,591.51,609.9,123886895
2022-07-04,606.94,620.03,587.99,606.19,95335980
2022-07-05,603.67,605.6,586.73,588.9,164517618
2022-07-06,592.59,602.5,590.32,596.93,68894396
2022-07-07,591.44,603.21,584.92,592.09,138567058
2022-07-08,592.62,611.17,583.47,593.79,206686635
2022-07-11,593.94,596.63,590.21,591.34,115069891
2022-07-12,589.24,604.71,572.21,582.7,46933156
2022-07-13,584.42,614.78,557.44,581.66,32730506
2022-07-14,577.7,598.04,570.09,586.71,39328554
2022-07-15,588.1,588.22,576.91,576.97,142228073
2022-07-18,575.09,583.13,573.42,579.15,147576950
2022-07-19,580.54,584.34,567.37,573.58,73227293
2022-07-20,572.21,582.61,564.26,574.35,33426698
2022-07-21,570.02,585.43,550.28,574.27,109183718
2022-07-22,575.44,611.85,568.73,599.46,149059687
2022-07-25,597.43,602.42,596.9,601.22,194455157
2022-07-26,600.51,620.63,585.48,609.81,130780202
2022-07-27,611.93,612.51,602.97,603.53,129099568
2022-07-28,605.17,618.1,574.1,593.86,117923714
2022-07-29,596.17,612.08,590.27,608.97,203296710
2022-08-01,610.43,621.8,579.96,590.43,143746175
2022-08-02,588.46,604.3,587.87,604.01,97311808
2022-08-03,602.39,616.51,583.46,593.69,25782987
2022-08-04,595.39,603.29,573.6,581.94,40373545
2022-08-05,578.11,582.63,569.0,572.29,231334426
2022-08-08,573.49,598.93,559.15,585.71,150297748
2022-08-09,582.59,588.88,575.71,584.36,115904656
2022-08-10,587.39,604.46,568.14,594.69,171344523
2022-08-11,596.95,623.58,586.21,616.01,312724612
2022-08-12,616.01,625.51,604.02,611.03,30470128
2022-08-15,616.99,617.54,609.61,610.2,36508005
2022-08-16,606.85,610.27,605.01,609.54,174328838
2022-08-17,610.78,612.47,590.28,591.85,71674649
2022-08-18,589.82,603.92,587.21,598.84,86135099
2022-08-19,597.86,606.56,575.35,584.5,126552813
2022-08-22,583.59,590.94,556.08,573.21,50351299
2022-08-23,571.56,593.28,568.03,588.23,69084659
2022-08-24,589.98,612.89,562.47,571.89,173037424
2022-08-25,574.84,577.72,556.37,560.81,78796615
2022-08-26,561.83,569.08,531.52,543.51,145211902
2022-08-29,543.29,546.43,538.6,542.22,106768283
2022-08-30,541.13,555.27,509.9,520.26,115799517
2022-08-31,515.91,524.0,515.43,522.93,84163866
2022-09-01,526.31,542.4,507.83,512.71,119536174
2022-09-02,512.5,514.31,511.79,512.67,93532145
2022-09-05,508.78,515.41,507.91,514.98,83145251
2022-09-06,512.24,520.25,503.03,512.21,98446970
2022-09-07,509.53,529.01,504.8,517.45,141938460
2022-09-08,517.88,525.85,508.26,516.65,61462580
2022-09-09,513.88,533.3,499.95,526.28,105465301
2022-09-12,528.25,529.45,513.95,514.75,208148255
2022-09-13,517.73,526.99,492.47,510.14,132859589
2022-09-14,512.83,536.59,506.47,533.6,173250315
2022-09-15,534.14,544.03,525.92,533.34,77778407
2022-09-16,535.87,539.25,533.43,537.06,149051033
2022-09-19,534.24,550.04,515.3,535.53,42376847
2022-09-20,531.52,547.83,529.62,545.86,78057807
2022-09-21,544.65,553.0,542.55,551.19,79026420
2022-09-22,552.29,574.69,549.59,570.69,197708115
2022-09-23,573.09,574.22,562.72,563.45,70203114
2022-09-26,559.2,585.21,540.05,574.57,74944931
2022-09-27,575.16,586.98,571.33,583.95,101343342
2022-09-28,583.45,591.86,579.75,589.14,108796732
2022-09-29,592.26,598.22,591.44,597.18,160356077
2022-09-30,598.5,603.23,598.47,603.2,95579250
2022-10-03,608.26,628.23,578.97,603.18,49739077
2022-10-04,608.6,613.01,580.93,587.35,150955042
2022-10-05,592.47,598.46,570.39,579.62,90752017
2022-10-06,582.53,586.07,576.6,580.14,67748285
2022-10-07,580.17,597.75,574.07,580.39,37649607
2022-10-10,582.48,587.31,574.13,578.88,119825103
2022-10-11,574.32,582.78,555.94,564.19,371329610
2022-10-12,561.69,582.29,553.78,572.51,124796424
2022-10-13,573.25,595.38,558.74,580.53,116571545
2022-10-14,579.19,584.23,562.86,566.71,88116277
2022-10-17,561.93,577.1,551.42,567.46,64957486
2022-10-18,566.41,567.75,559.58,560.31,165266868
2022-10-19,567.96,568.95,534.37,535.45,114490137
2022-10-20,533.72,533.76,530.47,530.49,53971982
2022-10-21,528.47,541.06,525.14,537.06,78301002
2022-10-24,538.18,553.35,527.82,539.2,146781071
2022-10-25,538.99,543.44,538.07,542.77,48536009
2022-10-26,544.92,545.03,527.4,527.54,107080601
2022-10-27,525.63,546.45,495.47,523.54,71273722
2022-10-28,525.79,531.89,511.29,518.85,61011562
2022-10-31,517.11,517.16,516.51,516.56,141678645
2022-11-01,513.76,523.22,503.35,510.38,90657192
2022-11-02,512.0,514.62,498.3,500.36,75260883
2022-11-03,501.99,517.82,495.34,508.49,91133633
2022-11-04,507.07,522.5,501.15,515.4,66152386
2022-11-07,517.38,542.82,500.38,515.1,52063902
2022-11-08,519.36,539.11,507.59,527.34,119520907
2022-11-09,525.6,537.33,519.62,531.51,93375247
2022-11-10,532.1,537.0,526.98,532.3,67074009
2022-11-11,533.65,542.84,529.43,534.16,62119845
2022-11-14,534.83,558.16,521.68,532.04,114916326
2022-11-15,533.48,534.82,527.15,528.67,55234858
2022-11-16,529.71,542.68,507.81,529.03,117013554
2022-11-17,527.12,537.8,512.57,518.59,91032656
2022-11-18,520.72,536.73,499.68,515.97,71779775
2022-11-21,516.58,519.77,502.65,506.31,127982325
2022-11-22,505.07,522.2,496.57,509.58,52644427
2022-11-23,509.64,527.24,496.3,517.03,96338047
2022-11-24,516.24,538.07,511.08,524.68,91499471
2022-11-25,523.79,549.34,511.96,540.61,109899828
2022-11-28,542.52,555.29,523.18,539.43,60661150
2022-11-29,538.77,546.17,530.14,538.15,43066967
2022-11-30,535.76,550.19,521.26,539.52,118746642
2022-12-01,539.57,539.6,530.45,530.5,79408407
2022-12-02,530.77,538.11,505.33,509.02,162447955
2022-12-05,509.33,512.51,497.99,507.0,228244910
2022-12-06,505.71,509.47,505.45,509.15,75043082
2022-12-07,508.12,517.02,507.08,515.83,71402374
2022-12-08,516.62,520.28,515.55,517.73,59993426
2022-12-09,522.13,545.24,498.54,531.34,186956439
2022-12-12,532.39,535.77,509.35,519.67,65576801
2022-12-13,515.91,525.14,514.24,521.94,43675562
2022-12-14,524.69,530.95,507.31,513.63,61741423
2022-12-15,516.57,519.85,496.18,499.74,96062657
2022-12-16,499.03,499.61,499.01,499.59,55272784
2022-12-19,499.93,503.51,498.27,501.67,112801229
2022-12-20,503.09,515.66,484.16,496.71,148058794
2022-12-21,501.61,503.95,492.6,494.43,102765323
2022-12-22,499.64,533.95,480.23,505.63,189738968
2022-12-23,511.7,515.99,511.18,514.86,88042558
2022-12-26,518.88,530.6,511.02,522.1,99681780
2022-12-27,522.72,531.95,517.26,526.14,71694104
2022-12-28,524.44,534.21,522.75,531.43,79119694
2022-12-29,526.63,561.74,520.25,549.39,115189632
2022-12-30,550.28,560.06,547.56,554.54,42059286
2023-01-02,556.07,569.83,535.2,554.83,118747032
2023-01-03,555.73,568.83,542.4,549.4,23760437
2023-01-04,552.63,565.18,552.32,564.84,109848056
2023-01-05,566.26,574.42,544.43,553.2,51956716
2023-01-06,555.07,560.25,554.09,558.96,65166488
2023-01-09,561.36,572.05,546.09,562.22,170316485
2023-01-10,566.33,569.36,547.15,549.25,118584358
2023-01-11,545.07,553.14,541.1,549.85,32020524
2023-01-12,549.26,567.28,542.77,550.24,83470016
2023-01-13,554.95,556.57,537.66,539.58,58504376
2023-01-16,536.91,537.5,528.24,528.65,438588148
2023-01-17,526.9,527.84,517.6,518.91,58373512
2023-01-18,521.04,524.4,520.69,524.13,165502415
2023-01-19,526.77,536.02,490.69,514.4,43065334
2023-01-20,512.23,527.87,505.63,518.33,185364121
2023-01-23,516.96,520.37,511.94,515.04,71463669
2023-01-24,514.16,515.27,507.08,509.07,43128489
2023-01-25,510.41,515.7,509.49,515.0,74464104
2023-01-26,515.13,523.13,497.74,505.06,45695278
2023-01-27,503.36,506.98,483.12,490.69,154131763
2023-01-30,491.94,494.85,491.37,494.1,26378066
2023-01-31,492.85,492.88,484.29,484.35,88213233
2023-02-01,488.1,511.15,449.17,472.3,139380408
2023-02-02,474.11,478.86,463.7,469.39,32492145
2023-02-03,468.56,472.08,452.98,458.0,212401834
2023-02-06,455.19,479.67,440.13,471.17,134079567
2023-02-07,475.67,479.21,471.23,477.53,143223100
2023-02-08,480.31,499.31,464.62,476.25,59421256
2023-02-09,477.23,485.01,469.54,473.6,71128701
2023-02-10,474.14,475.03,461.88,462.76,43313193
2023-02-13,461.64,491.98,430.67,459.86,67536800
2023-02-14,465.02,469.93,436.33,439.2,145186561
2023-02-15,440.32,457.61,427.42,435.77,135165667
2023-02-16,436.09,450.5,420.07,441.12,268183065
2023-02-17,442.63,444.47,440.69,442.16,30487983
2023-02-20,446.3,446.9,437.82,438.37,41609717
2023-02-21,434.64,458.77,425.7,443.77,279277291
2023-02-22,440.58,440.66,434.84,435.02,253156922
2023-02-23,437.67,452.84,429.31,445.26,106788440
2023-02-24,446.27,447.53,430.09,431.34,99197898
2023-02-27,429.5,449.24,425.69,438.41,66641799
2023-02-28,437.97,446.71,436.03,444.84,119692208
2023-03-01,448.06,456.59,448.01,456.51,117422466
2023-03-02,459.5,470.0,446.88,457.4,103423475
2023-03-03,458.41,464.59,456.04,461.6,76847867
2023-03-06,463.16,467.94,462.27,467.17,144848808
2023-03-07,467.07,475.81,467.04,475.78,72937072
2023-03-08,477.97,495.87,477.2,493.67,119130470
2023-03-09,493.47,511.07,487.66,504.83,42616640
2023-03-10,507.5,525.61,472.78,507.38,81258170
2023-03-13,509.49,512.63,500.99,503.41,142846141
2023-03-14,508.31,511.0,496.77,498.25,95964464
2023-03-15,495.53,521.27,483.26,508.7,212153935
2023-03-16,508.5,534.87,490.74,508.85,40187458
2023-03-17,508.19,515.11,507.13,513.43,91345232
2023-03-20,516.35,521.96,505.93,510.86,112736752
2023-03-21,509.25,511.71,507.84,510.52,47391382
2023-03-22,513.57,520.84,510.24,518.64,73372677
2023-03-23,517.45,544.41,507.23,535.22,75028797
2023-03-24,539.11,545.45,533.79,539.79,75830133
2023-03-27,539.88,541.8,529.71,531.29,71447865
2023-03-28,533.09,549.53,516.6,527.45,94641986
2023-03-29,523.55,546.88,501.7,530.89,281688719
2023-03-30,530.18,541.0,524.81,537.06,227678543
2023-03-31,537.15,542.47,534.82,537.9,61096873
2023-04-03,534.41,540.41,520.23,528.9,164376702
2023-04-04,523.27,556.81,514.47,540.38,60792512
2023-04-05,541.14,548.71,530.25,535.59,69177303
2023-04-06,532.37,539.58,526.37,531.62,147200821
2023-04-07,529.44,542.7,514.0,533.32,229252827
2023-04-10,532.1,545.87,517.24,522.78,120071348
2023-04-11,523.77,534.57,514.82,519.33,138204248
2023-04-12,518.45,521.28,509.1,515.2,116501689
2023-04-13,515.77,539.02,500.05,515.7,59823636
2023-04-14,513.35,568.46,476.1,529.59,161231806
2023-04-17,533.43,535.86,511.51,513.31,194278253
2023-04-18,510.51,517.12,502.25,506.23,90681114
2023-04-19,507.98,520.59,483.67,498.49,90988005
2023-04-20,494.09,507.66,490.31,499.45,85998375
2023-04-21,497.49,503.05,489.49,495.03,60127110
2023-04-24,487.64,510.98,485.04,507.67,49960667
2023-04-25,504.0,519.31,501.21,514.93,55655217
2023-04-26,515.01,520.88,491.77,501.27,181084099
2023-04-27,501.68,514.95,495.58,510.44,163636012
2023-04-28,510.53,527.2,481.23,508.79,163664295
2023-05-01,506.95,528.68,499.81,517.89,132723368
2023-05-02,518.97,522.91,514.5,518.48,51665744
2023-05-03,521.18,529.26,517.51,523.61,63559566
2023-05-04,524.96,526.76,518.61,520.61,73763570
2023-05-05,518.22,528.26,509.3,520.62,48355326
2023-05-08,521.49,525.37,519.16,523.39,76396068
2023-05-09,524.27,529.67,512.39,520.13,178058095
2023-05-10,519.99,520.65,519.78,520.47,126699314
2023-05-11,522.19,524.09,506.35,510.28,92978490
2023-05-12,511.78,522.0,502.51,513.37,42116447
2023-05-15,513.43,522.52,492.5,507.3,126521123
2023-05-16,504.72,524.46,499.84,521.34,24896621
2023-05-17,521.56,536.37,504.44,516.87,85459702
2023-05-18,518.41,527.87,513.21,520.31,87247824
2023-05-19,520.69,530.91,515.56,521.12,130933047
2023-05-22,524.71,534.19,523.61,532.86,58650370
2023-05-23,528.84,537.41,515.56,526.79,74807943
2023-05-24,527.31,532.52,515.7,528.23,80325314
2023-05-25,527.77,534.16,517.9,522.1,271517779
2023-05-26,519.87,540.3,511.38,531.65,131577776
2023-05-29,526.44,528.25,518.65,520.58,111469635
2023-05-30,519.28,534.57,501.06,507.44,232442981
2023-05-31,512.51,512.95,502.33,502.86,104785524
2023-06-01,501.65,517.47,475.71,497.11,135213111
2023-06-02,497.08,507.83,486.19,493.26,86129582
2023-06-05,491.92,504.92,482.29,487.56,61740717
2023-06-06,485.77,502.01,481.34,494.33,79080833
2023-06-07,495.53,513.78,475.01,488.86,55723809
2023-06-08,489.77,493.84,477.16,480.5,105105353
2023-06-09,474.96,483.17,459.75,464.09,93134500
2023-06-12,462.7,469.84,458.38,467.93,128647276
2023-06-13,469.2,482.71,446.72,459.52,107022124
2023-06-14,460.38,461.38,455.28,457.94,105562043
2023-06-15,459.81,460.39,446.63,447.43,130834985
2023-06-16,447.05,460.5,442.85,454.36,168617127
2023-06-19,450.66,461.01,446.25,451.7,74506768
2023-06-20,448.87,460.36,438.47,455.51,91439028
2023-06-21,454.72,454.82,447.63,447.72,87125091
2023-06-22,446.99,463.93,437.77,455.39,363587108
2023-06-23,457.35,460.47,449.83,453.38,55341347
2023-06-26,453.63,465.85,435.04,451.91,111178510
2023-06-27,449.37,450.68,440.37,441.67,222624963
2023-06-28,443.22,452.16,425.62,431.99,74348834
2023-06-29,435.26,437.78,429.53,432.95,47711220
2023-06-30,432.98,437.24,417.06,422.2,133568018
2023-07-03,425.02,440.2,414.08,430.29,90284406
2023-07-04,425.72,437.39,403.66,411.23,70462182
2023-07-05,411.83,417.14,409.92,415.17,219930565
2023-07-06,416.73,425.62,403.02,408.51,37890233
2023-07-07,407.07,424.61,400.3,411.76,104235725
2023-07-10,411.53,429.01,404.07,418.1,71161021
2023-07-11,416.98,423.14,392.2,399.78,219398228
2023-07-12,398.52,421.74,394.93,417.54,114134364
2023-07-13,416.43,418.23,408.38,410.09,248013779
2023-07-14,413.44,430.43,408.55,427.38,83741396
2023-07-17,429.26,435.89,425.75,430.31,126040253
2023-07-18,429.86,432.2,425.05,429.06,58770031
2023-07-19,430.71,441.24,423.05,427.66,56803612
2023-07-20,429.34,436.12,427.87,435.5,145935943
2023-07-21,432.66,436.06,429.49,432.16,66351145
2023-07-24,435.21,441.98,432.44,439.39,49288830
2023-07-25,442.38,459.45,429.06,441.16,56120721
2023-07-26,440.65,452.1,439.58,451.34,98423420
2023-07-27,451.37,457.35,450.2,456.48,41342592
2023-07-28,453.89,474.84,426.41,444.74,101867000
2023-07-31,444.07,450.54,421.89,427.86,361010829
2023-08-01,425.53,451.14,425.06,450.21,243667383
2023-08-02,454.27,469.01,432.59,452.61,64594176
2023-08-03,454.68,463.15,445.26,456.71,88935290
2023-08-04,460.59,479.33,448.55,463.57,115415404
2023-08-07,465.73,477.85,454.88,467.36,67707887
2023-08-08,468.28,476.42,451.0,461.26,86998354
2023-08-09,466.94,467.66,463.72,463.97,152848842
2023-08-10,464.51,475.87,459.03,468.68,94526620
2023-08-11,469.19,472.18,466.82,470.52,116860349
2023-08-14,473.03,477.79,466.45,469.91,54057728
2023-08-15,471.1,477.44,456.85,462.7,212652784
2023-08-16,460.61,479.22,441.74,456.48,214396520
2023-08-17,458.27,461.72,455.08,456.79,136983223
2023-08-18,454.34,463.34,444.64,458.82,138752547
2023-08-21,461.12,465.26,459.14,463.19,57308429
2023-08-22,462.28,477.1,453.2,471.14,113789022
2023-08-23,468.58,499.78,457.8,472.8,36952117
2023-08-24,471.54,474.11,463.81,466.15,167804062
2023-08-25,465.86,480.97,456.38,470.15,83976176
2023-08-28,469.34,479.97,468.55,479.29,67973714
2023-08-29,476.08,481.93,467.12,473.6,103421436
2023-08-30,469.25,474.84,461.88,465.99,25564776
2023-08-31,464.26,472.65,459.0,469.12,132933652
2023-09-01,472.21,476.62,454.72,458.64,56206175
2023-09-04,457.37,484.18,425.22,455.98,103548346
2023-09-05,454.81,455.29,451.49,452.21,66083198
2023-09-06,448.71,470.52,440.41,458.69,39926409
2023-09-07,460.26,461.62,456.46,458.07,159072480
2023-09-08,457.62,459.68,455.82,457.94,75331761
2023-09-11,459.29,462.82,441.49,444.2,68053357
2023-09-12,443.02,473.93,434.3,449.08,182762005
2023-09-13,450.7,462.04,445.71,457.72,128682024
2023-09-14,457.82,468.27,449.74,460.01,73186414
2023-09-15,459.4,478.72,450.43,475.55,101493552
2023-09-18,476.33,487.79,473.31,480.07,110572012
2023-09-19,482.06,487.2,471.39,478.42,73589726
2023-09-20,477.42,488.68,471.95,484.09,50786395
2023-09-21,485.67,492.74,475.69,483.71,77720064
2023-09-22,476.73,489.47,464.71,474.79,62343403
2023-09-25,472.55,475.53,472.08,474.99,63076174
2023-09-26,478.53,496.89,468.7,484.3,143632329
2023-09-27,487.52,495.61,483.43,488.25,67118407
2023-09-28,488.42,496.91,484.97,493.74,75744645
2023-09-29,493.73,515.74,476.14,502.97,162465042
2023-10-02,500.98,521.99,495.55,517.85,147614704
2023-10-03,518.75,534.19,499.96,508.79,44794906
2023-10-04,509.36,511.88,508.81,511.5,61498049
2023-10-05,508.86,526.48,493.69,513.29,91457759
2023-10-06,510.48,510.59,508.62,508.73,63201123
2023-10-09,509.37,514.74,498.84,501.15,89595622
2023-10-10,501.07,517.36,478.23,491.12,152044151
2023-10-11,487.64,492.13,484.82,489.84,82144134
2023-10-12,492.07,514.91,484.1,497.72,157728293
2023-10-13,497.57,518.37,479.64,500.4,45168442
2023-10-16,503.28,503.73,495.62,496.33,62310710
2023-10-17,494.05,507.36,477.97,499.29,71812635
2023-10-18,499.76,510.52,488.59,497.86,123399059
2023-10-19,497.39,498.81,491.14,492.83,58092129
2023-10-20,495.82,509.21,467.26,489.15,64752107
2023-10-23,487.83,505.83,459.53,476.37,70157643
2023-10-24,471.16,475.0,462.59,467.65,198952437
2023-10-25,467.61,467.88,464.48,464.98,92281629
2023-10-26,464.4,468.33,458.49,461.79,63532624
2023-10-27,463.16,463.74,458.54,459.24,40303752
2023-10-30,457.31,461.45,453.0,459.2,89682609
2023-10-31,459.33,475.26,451.45,469.24,96770214
2023-11-01,470.43,477.99,461.0,470.76,97540863
2023-11-02,469.27,487.89,450.27,459.58,144064155
2023-11-03,459.8,470.58,440.84,459.13,165960150
2023-11-06,458.84,467.9,435.34,450.06,138048722
2023-11-07,450.94,475.78,437.27,465.75,76688169
2023-11-08,463.47,466.07,456.42,462.41,84991521
2023-11-09,465.15,465.17,460.2,460.24,155431307
2023-11-10,463.33,475.19,463.09,474.91,97800543
2023-11-13,469.56,492.5,458.54,485.54,370007660
2023-11-14,484.63,487.92,480.31,483.51,147456155
2023-11-15,485.16,498.94,484.24,496.76,113598339
2023-11-16,494.44,500.32,492.48,499.12,58499270
2023-11-17,498.66,545.06,475.09,518.59,115148273
2023-11-20,518.25,520.85,499.9,501.12,146131007
2023-11-21,502.29,504.64,499.27,503.13,90880973
2023-11-22,502.58,513.18,477.45,495.62,387036715
2023-11-23,496.2,504.31,474.95,491.24,73547358
2023-11-24,487.53,492.58,487.03,492.0,37407278
2023-11-27,489.96,503.92,489.13,502.33,80513562
2023-11-28,504.3,524.75,494.7,503.5,50653678
2023-11-29,500.71,502.73,496.89,499.26,72471425
2023-11-30,492.41,494.18,492.08,493.87,144221930
2023-12-01,492.25,495.66,484.97,487.3,67628490
2023-12-04,486.69,506.38,476.38,496.39,128162155
2023-12-05,499.37,505.63,495.32,502.49,44253608
2023-12-06,506.03,506.09,497.25,497.35,152713417
2023-12-07,493.76,497.54,493.45,497.3,112731162
2023-12-08,499.08,511.56,478.91,491.49,151521333
2023-12-11,490.68,502.71,487.66,499.38,301655329
2023-12-12,500.92,510.38,495.51,503.54,96392437
2023-12-13,503.65,523.25,478.56,491.03,81772830
2023-12-14,489.73,508.14,485.21,503.58,84703067
2023-12-15,504.65,510.03,491.12,494.01,128267200
2023-12-18,493.63,498.61,489.46,496.08,135381119
