Date,Open,High,Low,Close,Volume
2021-09-22,1345.69,1376.18,1341.28,1369.37,12469426
2021-09-23,1367.17,1375.85,1322.62,1327.88,13416046
2021-09-24,1337.21,1348.17,1324.77,1340.12,8317889
2021-09-27,1335.41,1349.07,1290.76,1309.57,10631560
2021-09-28,1310.46,1321.26,1272.65,1280.49,31965867
2021-09-29,1269.33,1278.03,1244.3,1265.94,21955852
2021-09-30,1272.64,1279.9,1245.17,1257.3,6672759
2021-10-01,1252.24,1275.31,1247.66,1263.74,9179625
2021-10-04,1265.04,1277.39,1248.55,1256.62,13120326
2021-10-05,1255.13,1275.62,1234.66,1266.94,20327528
2021-10-06,1266.04,1322.0,1218.97,1289.17,6463541
2021-10-07,1298.63,1318.21,1262.22,1285.26,5971249
2021-10-08,1281.63,1308.91,1272.61,1298.24,10114188
2021-10-11,1297.23,1307.08,1286.98,1292.7,15819128
2021-10-12,1306.01,1308.6,1278.88,1283.8,10839700
2021-10-13,1278.6,1280.9,1272.15,1274.36,14322321
2021-10-14,1280.97,1287.27,1261.82,1267.56,12671981
2021-10-15,1259.83,1262.81,1252.28,1256.85,15016121
2021-10-18,1260.07,1264.61,1246.81,1257.43,13324148
2021-10-19,1268.2,1271.1,1259.74,1262.62,19775913
2021-10-20,1251.79,1342.78,1244.63,1327.34,11026295
2021-10-21,1323.08,1341.78,1305.73,1323.44,13871898
2021-10-22,1317.29,1371.32,1295.87,1355.36,35456098
2021-10-25,1358.93,1363.83,1341.05,1351.82,15254277
2021-10-26,1349.57,1392.38,1307.89,1331.72,12954851
2021-10-27,1333.9,1340.78,1314.98,1321.74,10756900
2021-10-28,1329.48,1379.72,1318.57,1352.41,14550951
2021-10-29,1357.19,1364.03,1351.04,1357.34,12156163
2021-11-01,1352.57,1381.77,1323.24,1341.07,14358149
2021-11-02,1332.69,1345.78,1300.86,1325.05,9885343
2021-11-03,1323.95,1329.33,1319.2,1324.46,5468209
2021-11-04,1319.35,1331.32,1313.86,1323.04,11684957
2021-11-05,1320.89,1326.08,1311.45,1313.65,12405061
2021-11-08,1301.7,1353.28,1283.27,1331.52,8480649
2021-11-09,1334.87,1389.95,1291.35,1308.5,5566566
2021-11-10,1307.13,1320.54,1294.19,1307.34,19336970
2021-11-11,1310.73,1328.88,1296.93,1315.25,5906157
2021-11-12,1307.44,1325.85,1294.46,1313.39,7823723
2021-11-15,1323.55,1338.46,1293.18,1319.54,11455197
2021-11-16,1331.44,1376.99,1273.42,1316.24,4629983
2021-11-17,1318.9,1319.01,1317.92,1318.14,15613734
2021-11-18,1312.61,1344.87,1307.6,1334.61,9396640
2021-11-19,1343.93,1349.59,1304.91,1313.72,20325032
2021-11-22,1318.36,1336.18,1272.77,1286.5,9694163
2021-11-23,1284.81,1302.53,1275.18,1289.73,6595741
2021-11-24,1289.42,1317.89,1245.26,1273.06,13656175
2021-11-25,1273.98,1311.99,1260.58,1284.73,17780439
2021-11-26,1281.25,1293.34,1273.85,1289.53,11570126
2021-11-29,1291.69,1300.33,1277.69,1282.86,15813919
2021-11-30,1283.57,1319.9,1279.41,1315.1,9587593
2021-12-01,1313.74,1318.82,1285.38,1288.53,23433432
2021-12-02,1284.28,1304.29,1278.7,1296.5,22220144
2021-12-03,1298.16,1310.75,1263.6,1278.02,6018823
2021-12-06,1282.97,1323.93,1218.84,1250.01,9162595
2021-12-07,1250.66,1257.25,1231.39,1238.89,7795994
2021-12-08,1235.91,1251.94,1233.39,1248.79,21546453
2021-12-09,1247.0,1303.41,1227.53,1284.23,23538341
2021-12-10,1292.16,1298.83,1288.16,1296.87,24087693
2021-12-13,1296.31,1310.86,1287.38,1304.42,9172283
2021-12-14,1305.56,1309.92,1283.76,1287.38,25673507
2021-12-15,1276.94,1309.93,1270.47,1301.44,20994762
2021-12-16,1307.21,1315.63,1268.79,1277.51,15643026
2021-12-17,1272.28,1275.49,1271.42,1275.19,19629636
2021-12-20,1284.93,1295.22,1281.77,1290.82,5028751
2021-12-21,1289.08,1311.49,1272.63,1300.98,5855556
2021-12-22,1311.25,1319.76,1283.96,1294.37,16116460
2021-12-23,1300.55,1301.38,1297.78,1298.42,8147648
2021-12-24,1303.09,1362.25,1266.18,1296.58,23729623
2021-12-27,1290.46,1311.65,1284.01,1302.53,8939671
2021-12-28,1297.17,1352.76,1287.77,1329.53,6373692
2021-12-29,1326.76,1366.92,1314.53,1352.26,19202878
2021-12-30,1350.6,1392.73,1337.74,1361.51,13587572
2021-12-31,1365.64,1370.77,1354.58,1359.59,13147393
2022-01-03,1356.45,1362.07,1304.45,1308.91,13004027
2022-01-04,1307.26,1308.23,1283.37,1284.81,27802493
2022-01-05,1285.71,1291.3,1267.03,1269.61,21712346
2022-01-06,1264.9,1270.33,1261.68,1268.24,11813426
2022-01-07,1263.78,1303.32,1258.79,1290.68,19577198
2022-01-10,1288.6,1291.42,1263.78,1265.11,7828965
2022-01-11,1262.4,1267.12,1234.36,1237.81,10643516
2022-01-12,1247.41,1251.97,1226.4,1236.29,4093491
2022-01-13,1237.85,1262.09,1187.28,1227.88,5650330
2022-01-14,1232.58,1237.93,1204.53,1209.66,23137575
2022-01-17,1208.89,1228.14,1206.31,1222.01,5647483
2022-01-18,1223.72,1244.2,1215.52,1235.24,9455301
2022-01-19,1243.38,1268.03,1205.33,1227.03,9505739
2022-01-20,1234.94,1247.31,1211.4,1223.73,10911765
2022-01-21,1215.39,1240.78,1197.69,1222.94,12423224
2022-01-24,1218.84,1241.12,1198.96,1217.42,27684820
2022-01-25,1206.04,1221.51,1167.27,1195.8,15440030
2022-01-26,1195.96,1226.27,1150.91,1194.03,14303697
2022-01-27,1190.66,1196.12,1163.58,1168.62,16736427
2022-01-28,1174.21,1192.73,1169.79,1180.53,15129049
2022-01-31,1181.61,1212.93,1177.82,1206.43,14115037
2022-02-01,1214.87,1235.26,1184.7,1205.94,4997198
2022-02-02,1208.97,1223.85,1171.35,1185.48,19745933
2022-02-03,1191.79,1194.92,1162.83,1166.47,22575079
2022-02-04,1169.16,1203.03,1160.91,1187.26,11165140
2022-02-07,1187.77,1203.91,1183.94,1196.47,24708234
2022-02-08,1193.18,1228.07,1178.29,1211.6,10127019
2022-02-09,1212.4,1226.36,1157.33,1169.81,23487119
2022-02-10,1172.85,1177.48,1125.95,1130.19,15075482
2022-02-11,1133.22,1169.8,1098.13,1119.84,19689295
2022-02-14,1115.87,1123.14,1112.74,1121.38,17543253
2022-02-15,1118.08,1119.26,1113.38,1114.39,19219726
2022-02-16,1116.11,1131.01,1107.95,1125.05,3781795
2022-02-17,1129.34,1137.44,1096.61,1104.34,9135511
2022-02-18,1100.68,1122.07,1064.45,1083.92,10892121
2022-02-21,1084.64,1112.09,1080.04,1107.18,12136826
2022-02-22,1109.43,1112.13,1088.82,1092.9,8641862
2022-02-23,1092.6,1128.54,1054.49,1080.77,33875062
2022-02-24,1086.76,1097.07,1079.62,1091.37,11070975
2022-02-25,1089.61,1105.29,1041.9,1077.93,14196331
2022-02-28,1076.63,1086.59,1065.98,1071.04,23078240
2022-03-01,1071.55,1076.43,1052.3,1058.64,11859687
2022-03-02,1055.79,1101.12,1048.98,1090.3,17921467
2022-03-03,1086.49,1119.68,1062.41,1093.53,13262141
2022-03-04,1097.25,1105.64,1090.24,1093.27,9285432
2022-03-07,1089.06,1098.31,1068.87,1072.63,18378265
2022-03-08,1072.02,1117.78,1060.52,1102.3,18662075
2022-03-09,1102.79,1153.75,1091.13,1129.91,29434806
2022-03-10,1125.51,1157.26,1064.59,1111.02,13948131
2022-03-11,1106.43,1138.02,1100.41,1134.09,17486594
2022-03-14,1130.72,1142.41,1102.28,1119.43,20305209
2022-03-15,1113.83,1119.09,1104.04,1108.2,6775202
2022-03-16,1107.96,1111.07,1083.05,1085.3,9433464
2022-03-17,1085.88,1086.41,1075.15,1075.39,9408898
2022-03-18,1072.06,1078.77,1068.6,1075.72,15469401
2022-03-21,1067.3,1090.48,1031.6,1055.97,21394170
2022-03-22,1062.04,1069.3,1048.96,1063.51,20977870
2022-03-23,1059.27,1096.02,1043.0,1068.31,9283127
2022-03-24,1071.48,1090.22,1032.01,1044.87,9047985
2022-03-25,1045.51,1047.72,1042.57,1045.56,27164821
2022-03-28,1046.47,1065.92,1011.67,1033.11,7631883
2022-03-29,1031.26,1065.8,1012.51,1035.98,17718113
2022-03-30,1032.93,1063.94,992.94,1034.28,9954774
2022-03-31,1037.23,1050.45,1036.57,1049.23,5185424
2022-04-01,1055.72,1065.82,1026.58,1047.84,10315553
2022-04-04,1036.57,1063.3,1020.55,1050.75,25536688
2022-04-05,1047.16,1080.74,1010.04,1064.82,8581649
2022-04-06,1064.1,1089.29,1050.38,1073.97,17353695
2022-04-07,1070.35,1114.61,1051.77,1101.05,6363196
2022-04-08,1099.58,1109.02,1097.86,1107.45,12704916
2022-04-11,1099.13,1129.84,1088.17,1123.48,19800400
2022-04-12,1133.36,1139.02,1120.91,1128.78,17069383
2022-04-13,1125.05,1134.65,1116.06,1124.14,6108514
2022-04-14,1127.4,1137.34,1116.74,1127.59,21971042
2022-04-15,1130.48,1136.37,1119.64,1123.95,7064237
2022-04-18,1132.24,1140.44,1104.21,1112.27,33182649
2022-04-19,1114.23,1115.67,1071.69,1073.5,14843880
2022-04-20,1074.61,1104.89,1003.89,1028.62,14955706
2022-04-21,1027.26,1041.87,1011.75,1035.21,5422637
2022-04-22,1032.98,1050.28,1026.82,1043.22,11679468
2022-04-25,1042.34,1073.29,1032.32,1062.2,7246168
2022-04-26,1066.69,1067.99,1065.53,1067.09,5438928
2022-04-27,1067.48,1077.12,1065.06,1070.46,7548100
2022-04-28,1065.53,1097.31,1044.01,1076.54,10281075
2022-04-29,1077.06,1102.78,1071.72,1097.23,28553269
2022-05-02,1097.33,1125.4,1096.65,1124.48,25848262
2022-05-03,1128.66,1135.56,1093.81,1099.42,11674926
2022-05-04,1104.53,1147.6,1094.18,1128.94,13478351
2022-05-05,1123.07,1147.71,1100.26,1130.38,24859000
2022-05-06,1128.12,1148.2,1119.01,1140.97,8672718
2022-05-09,1134.67,1156.9,1122.82,1141.85,9401008
2022-05-10,1142.38,1176.32,1099.14,1135.17,16959978
2022-05-11,1135.48,1136.62,1114.68,1117.4,11709278
2022-05-12,1116.06,1126.24,1093.15,1107.51,7409501
2022-05-13,1098.37,1128.8,1085.55,1105.94,8994289
2022-05-16,1107.64,1108.57,1083.17,1083.77,23599835
2022-05-17,1083.53,1100.92,1059.98,1081.23,4534784
2022-05-18,1079.14,1088.55,1068.21,1076.74,12662521
2022-05-19,1082.86,1084.16,1050.19,1051.47,9138184
2022-05-20,1051.78,1063.03,1038.97,1053.5,9662325
2022-05-23,1048.23,1068.59,1032.09,1052.12,21433083
2022-05-24,1039.34,1054.09,1038.68,1053.29,7464443
2022-05-25,1057.67,1071.6,1019.75,1030.85,10091832
2022-05-26,1033.81,1075.37,1030.14,1068.83,28684600
2022-05-27,1063.29,1067.92,1044.4,1057.12,9496217
2022-05-30,1061.22,1095.45,977.12,1025.69,10778582
2022-05-31,1018.05,1052.74,1005.83,1046.38,25078065
2022-06-01,1051.34,1064.02,1017.33,1026.12,23225506
2022-06-02,1030.98,1031.91,1023.83,1026.33,4452454
2022-06-03,1015.83,1037.28,1006.82,1020.33,4991584
2022-06-06,1014.55,1060.77,977.78,1015.04,18588336
2022-06-07,1004.2,1012.39,989.61,994.72,13891293
2022-06-08,999.21,1032.12,982.32,995.7,5619027
2022-06-09,996.04,1032.4,968.88,1004.5,10607804
2022-06-10,1013.59,1024.67,984.94,995.94,10448005
2022-06-13,997.25,1034.67,954.92,992.03,6094420
2022-06-14,990.81,998.66,980.17,984.74,23952932
2022-06-15,987.87,1020.21,964.25,1003.93,29506513
2022-06-16,1001.02,1034.48,986.84,1023.04,23916097
2022-06-17,1021.06,1025.76,1017.83,1022.02,1843433
2022-06-20,1017.89,1031.28,998.38,1009.76,16025818
2022-06-21,1006.92,1030.48,998.28,1012.95,8433205
2022-06-22,1020.08,1068.52,1003.87,1050.77,28746404
2022-06-23,1045.08,1085.05,1039.44,1076.74,33642857
2022-06-24,1071.82,1072.86,1068.01,1070.51,19683878
2022-06-27,1077.14,1079.78,1073.42,1076.1,15374712
2022-06-28,1081.59,1144.41,1029.9,1062.97,13892461
2022-06-29,1049.57,1069.33,1040.81,1065.09,6760257
2022-06-30,1061.58,1118.34,1034.92,1078.01,10059822
2022-07-01,1076.11,1088.69,1059.72,1066.53,6376597
2022-07-04,1078.49,1096.69,1023.78,1039.54,19032377
2022-07-05,1044.44,1047.4,1019.87,1022.01,16763321
2022-07-06,1019.47,1030.83,987.11,994.83,12740515
2022-07-07,994.21,1042.45,962.72,998.1,15706314
2022-07-08,995.27,1002.8,981.42,984.75,16006688
2022-07-11,980.75,987.97,977.83,983.33,13920351
2022-07-12,978.64,990.71,966.58,978.5,6188266
2022-07-13,981.53,991.79,970.61,980.05,27042907
2022-07-14,981.42,997.95,947.13,966.54,7943072
2022-07-15,968.08,982.83,937.44,951.72,6715526
2022-07-18,955.98,965.26,950.3,959.26,22670240
2022-07-19,954.87,982.0,924.11,942.26,26306914
2022-07-20,935.54,953.12,924.7,943.02,17377051
2022-07-21,945.0,985.96,918.52,965.78,12370169
2022-07-22,963.72,974.14,959.49,968.08,18180108
2022-07-25,969.07,971.99,959.44,967.88,7663475
2022-07-26,970.44,981.1,963.56,976.56,24177195
2022-07-27,982.02,999.44,929.81,942.91,32970335
2022-07-28,949.55,968.96,897.28,938.27,9441682
2022-07-29,939.8,953.98,930.0,936.52,3109347
2022-08-01,938.9,946.32,930.98,942.9,12190851
2022-08-02,947.81,959.61,905.58,917.23,11036724
2022-08-03,921.81,932.85,888.47,898.14,14153443
2022-08-04,901.77,909.57,890.94,896.99,4944149
2022-08-05,888.57,894.55,888.44,894.41,10995536
2022-08-08,891.29,895.85,886.87,892.9,9937378
2022-08-09,896.58,900.28,867.39,872.02,10884957
2022-08-10,870.67,884.04,845.96,854.88,7379448
2022-08-11,857.04,874.22,840.23,863.62,13220522
2022-08-12,869.28,869.84,858.63,859.99,6154778
2022-08-15,859.2,871.1,856.05,867.92,6870030
2022-08-16,866.59,870.25,844.74,850.44,10366585
2022-08-17,851.48,901.48,836.1,880.71,26107137
2022-08-18,878.89,884.34,868.76,872.65,11650387
2022-08-19,868.79,883.09,843.33,857.84,21030585
2022-08-22,859.91,866.61,855.36,862.56,10591952
2022-08-23,856.44,856.65,846.21,846.34,32968475
2022-08-24,833.71,845.26,811.66,829.35,41807556
2022-08-25,827.33,832.91,803.36,811.63,30089100
2022-08-26,813.06,830.96,798.96,815.46,18260611
2022-08-29,817.36,820.87,800.01,806.08,12304955
2022-08-30,811.72,811.95,795.11,795.44,15544305
2022-08-31,802.31,817.9,785.0,807.18,24253823
2022-09-01,806.96,823.95,800.68,819.04,5169043
2022-09-02,820.78,831.18,802.55,814.87,7183540
2022-09-05,813.34,843.56,804.71,836.96,6012721
2022-09-06,836.39,845.6,832.75,841.53,22183592
2022-09-07,837.28,842.96,827.11,832.96,6553560
2022-09-08,831.3,834.66,827.28,832.42,9144925
2022-09-09,827.4,837.94,817.34,825.99,8493093
2022-09-12,825.72,826.86,822.31,823.79,11176734
2022-09-13,825.63,838.57,807.24,822.7,6768277
2022-09-14,821.36,841.65,815.01,832.82,7564297
2022-09-15,839.99,841.03,831.09,833.76,4825768
2022-09-16,836.51,836.76,832.08,832.63,6446924
2022-09-19,826.82,853.11,818.83,837.63,5651274
2022-09-20,831.52,855.34,819.91,842.23,9063482
2022-09-21,851.77,863.17,843.15,849.85,4433412
2022-09-22,842.74,879.24,831.59,866.24,24001955
2022-09-23,864.77,902.7,837.11,883.7,26319717
2022-09-26,882.38,901.07,873.44,893.16,11470633
2022-09-27,889.72,930.76,871.65,923.25,29471180
2022-09-28,926.29,943.59,915.91,937.41,20965821
2022-09-29,938.89,992.1,933.78,985.74,44992388
2022-09-30,988.46,1003.88,974.26,980.07,6511155
2022-10-03,977.34,1005.45,956.15,989.49,21315636
2022-10-04,997.55,1007.21,964.78,989.13,5684195
2022-10-05,983.57,1016.44,962.32,997.9,9133763
2022-10-06,999.63,1014.78,966.27,989.48,5803984
2022-10-07,983.14,1001.05,941.61,970.34,19901339
2022-10-10,967.43,982.1,927.13,950.92,16685347
2022-10-11,952.22,964.72,943.3,949.87,40410582
2022-10-12,956.36,976.7,944.21,957.32,12662141
2022-10-13,951.86,997.93,915.76,968.72,18718790
2022-10-14,969.93,987.27,930.37,948.86,10480567
2022-10-17,953.42,982.02,947.34,970.3,23555534
2022-10-18,977.87,986.39,953.65,965.58,11513357
2022-10-19,964.11,998.12,934.07,968.91,18241251
2022-10-20,974.12,992.16,948.3,961.12,11207073
2022-10-21,961.99,980.54,951.15,971.27,25287579
2022-10-24,973.94,983.19,965.78,976.18,9339203
2022-10-25,980.02,1000.87,963.29,975.44,4811820
2022-10-26,981.48,1001.16,929.62,956.23,12743659
2022-10-27,958.18,983.22,926.69,943.09,11454883
2022-10-28,947.24,952.76,933.99,939.66,11447299
2022-10-31,935.33,946.24,920.89,935.48,4616367
2022-11-01,932.38,940.67,913.47,919.33,18819479
2022-11-02,919.71,942.47,904.98,928.46,11659938
2022-11-03,925.76,934.64,921.83,928.25,16902655
2022-11-04,931.72,972.78,912.44,939.9,4177411
2022-11-07,941.63,943.15,922.38,923.08,14775437
2022-11-08,915.92,919.04,908.01,911.75,9616887
2022-11-09,919.19,919.19,908.58,908.58,6198450
2022-11-10,899.26,922.44,884.25,914.44,13633686
2022-11-11,912.85,923.77,911.9,922.61,8787590
2022-11-14,919.84,954.29,899.05,921.63,24909288
2022-11-15,930.01,947.39,911.46,920.19,4294802
2022-11-16,916.26,916.44,891.44,891.63,18090161
2022-11-17,892.39,908.51,878.92,900.22,11146076
2022-11-18,901.2,906.72,880.1,884.91,12788379
2022-11-21,883.15,900.33,867.69,875.19,8995066
2022-11-22,873.15,881.5,870.8,876.8,12424954
2022-11-23,871.79,904.75,839.09,883.16,13537378
2022-11-24,878.96,902.16,875.92,892.04,18328685
2022-11-25,893.02,901.65,882.64,896.63,7928574
2022-11-28,898.61,916.68,888.16,903.69,14239612
2022-11-29,905.78,920.37,891.38,906.21,7322472
2022-11-30,909.7,947.46,875.34,908.63,21474405
2022-12-01,912.6,920.12,908.97,917.43,12921923
2022-12-02,921.87,925.37,892.45,894.25,20321348
2022-12-05,893.21,916.44,890.64,908.38,8540329
2022-12-06,910.1,919.55,909.38,918.7,26838746
2022-12-07,916.96,926.2,911.46,923.92,14114961
2022-12-08,922.44,943.84,914.41,935.12,8300938
2022-12-09,934.8,947.66,919.97,924.18,14283020
2022-12-12,920.98,922.6,917.35,919.58,6852570
2022-12-13,919.64,927.28,904.96,914.3,5289469
2022-12-14,918.76,934.31,896.21,919.3,8654652
2022-12-15,917.17,928.24,913.74,926.44,17917281
2022-12-16,931.09,963.66,921.33,938.27,16543008
2022-12-19,935.64,992.3,921.82,975.63,19797106
2022-12-20,974.0,1003.19,952.46,976.56,5640282
2022-12-21,979.28,1007.5,952.3,984.66,26408931
2022-12-22,981.45,1014.45,977.2,1011.86,18507747
2022-12-23,1012.01,1017.69,995.66,1001.06,9337006
2022-12-26,1006.07,1016.52,995.61,1009.1,14107131
2022-12-27,1007.87,1058.06,1003.3,1043.3,23323740
2022-12-28,1042.87,1052.48,1004.7,1034.53,7259562
2022-12-29,1024.28,1055.81,1016.94,1049.31,8026787
2022-12-30,1044.57,1109.69,1019.92,1071.54,11777753
2023-01-02,1070.85,1137.81,1034.97,1104.49,7584001
2023-01-03,1111.52,1141.95,1095.56,1121.87,7554867
2023-01-04,1132.2,1145.41,1101.9,1107.18,29607731
2023-01-05,1095.87,1145.33,1075.96,1123.57,25636844
2023-01-06,1131.47,1132.33,1123.37,1125.03,10389131
2023-01-09,1124.19,1128.83,1113.23,1117.02,20147044
2023-01-10,1118.25,1152.74,1046.82,1094.22,15366359
2023-01-11,1090.21,1133.52,1088.91,1129.66,10082539
2023-01-12,1136.7,1141.79,1114.3,1120.26,10205985
2023-01-13,1118.34,1136.29,1097.18,1118.31,13437445
2023-01-16,1124.71,1150.33,1120.8,1139.39,6919533
2023-01-17,1138.92,1159.37,1138.3,1158.6,2613267
2023-01-18,1157.16,1270.5,1155.98,1269.51,9807031
2023-01-19,1261.92,1298.44,1254.58,1287.64,10189943
2023-01-20,1283.42,1323.58,1267.94,1284.68,10672306
2023-01-23,1279.8,1294.39,1265.34,1282.1,10089246
2023-01-24,1285.35,1311.29,1271.89,1287.5,9015687
2023-01-25,1276.7,1293.42,1258.04,1285.73,9777881
2023-01-26,1286.57,1306.28,1285.45,1303.68,13867209
2023-01-27,1311.31,1330.5,1301.75,1322.82,23296060
2023-01-30,1331.08,1349.76,1285.42,1301.25,11617105
2023-01-31,1304.98,1324.94,1257.12,1288.67,5890338
2023-02-01,1288.65,1298.4,1264.93,1285.37,10269678
2023-02-02,1282.52,1335.82,1262.16,1322.17,14178781
2023-02-03,1321.42,1328.04,1316.51,1320.83,5163933
2023-02-06,1320.3,1372.95,1302.49,1348.95,18931699
2023-02-07,1353.6,1371.14,1351.47,1368.93,8214439
2023-02-08,1373.78,1377.49,1342.92,1347.76,16723530
2023-02-09,1341.41,1425.43,1275.58,1350.09,15606523
2023-02-10,1352.15,1366.27,1336.93,1348.88,8938123
2023-02-13,1344.09,1429.27,1332.06,1407.28,36214588
2023-02-14,1414.0,1478.57,1383.18,1448.25,13656656
2023-02-15,1448.82,1467.25,1411.75,1424.78,11200969
2023-02-16,1418.16,1438.58,1413.84,1434.17,22439359
2023-02-17,1436.67,1481.47,1390.09,1424.03,16701278
2023-02-20,1433.0,1480.8,1340.75,1365.2,19449204
2023-02-21,1359.45,1414.55,1340.48,1403.48,17770040
2023-02-22,1389.82,1409.74,1353.53,1387.59,3046725
2023-02-23,1378.27,1383.34,1371.06,1373.1,18822325
2023-02-24,1380.65,1413.6,1356.07,1395.23,8608385
2023-02-27,1395.74,1402.01,1389.01,1396.5,7566773
2023-02-28,1408.33,1438.54,1401.98,1426.7,11242090
2023-03-01,1417.08,1442.75,1397.87,1420.16,26770763
2023-03-02,1420.61,1447.45,1404.84,1433.04,12152502
2023-03-03,1420.42,1433.35,1386.85,1401.0,26828586
2023-03-06,1404.94,1427.23,1365.89,1380.8,6838096
2023-03-07,1381.95,1413.1,1377.35,1405.78,13242597
2023-03-08,1413.03,1428.11,1381.76,1393.5,5731236
2023-03-09,1389.58,1423.3,1376.91,1398.92,5081666
2023-03-10,1409.95,1423.58,1397.5,1413.05,16492197
2023-03-13,1412.17,1442.11,1374.78,1419.73,7733639
2023-03-14,1420.65,1449.24,1387.14,1417.76,9727202
2023-03-15,1413.42,1418.38,1399.87,1411.45,13581850
2023-03-16,1409.8,1432.73,1375.87,1408.24,9000548
2023-03-17,1413.13,1416.47,1392.41,1396.58,34472693
2023-03-20,1398.34,1409.63,1330.32,1355.71,7960154
2023-03-21,1356.62,1360.31,1344.73,1347.25,12101775
2023-03-22,1346.96,1364.63,1331.22,1357.35,7500159
2023-03-23,1358.25,1368.02,1356.53,1365.69,9082023
2023-03-24,1362.65,1373.82,1336.38,1352.26,8622321
2023-03-27,1358.13,1362.09,1319.45,1323.77,6876839
2023-03-28,1318.48,1365.21,1290.03,1337.93,23263100
2023-03-29,1338.51,1368.75,1325.37,1356.18,18711871
2023-03-30,1357.22,1368.29,1340.84,1349.04,11339284
2023-03-31,1350.93,1409.69,1348.18,1404.97,8552158
2023-04-03,1402.8,1420.55,1366.23,1386.98,2739341
2023-04-04,1380.9,1410.99,1351.76,1382.96,9547094
2023-04-05,1379.82,1404.15,1359.77,1387.88,6771145
2023-04-06,1386.71,1443.86,1360.7,1406.85,27417304
2023-04-07,1402.97,1412.98,1374.72,1378.4,13214113
2023-04-10,1367.8,1415.27,1342.65,1402.84,6329714
2023-04-11,1406.01,1407.97,1382.15,1385.82,16821874
2023-04-12,1366.02,1396.45,1364.77,1393.6,23758484
2023-04-13,1393.33,1404.16,1356.67,1367.15,16658205
2023-04-14,1373.53,1396.88,1349.19,1371.55,12800926
2023-04-17,1365.8,1424.81,1354.81,1404.79,16802423
2023-04-18,1406.3,1442.43,1392.55,1422.01,21664944
2023-04-19,1421.25,1477.65,1391.48,1446.91,9304972
2023-04-20,1446.85,1456.8,1446.6,1456.68,34538315
2023-04-21,1465.5,1476.78,1454.36,1466.23,10749677
2023-04-24,1466.53,1502.21,1454.14,1489.79,7183701
2023-04-25,1500.12,1529.94,1478.59,1517.23,20500899
2023-04-26,1522.95,1546.52,1492.97,1519.66,10837298
2023-04-27,1514.32,1574.51,1417.28,1479.13,15791656
2023-04-28,1478.61,1510.99,1442.77,1464.81,38806733
2023-05-01,1466.06,1482.17,1455.33,1463.05,7187671
2023-05-02,1463.46,1504.14,1445.81,1462.13,3265334
2023-05-03,1455.41,1472.45,1453.61,1470.53,11507530
2023-05-04,1473.7,1479.05,1428.99,1435.64,19134351
2023-05-05,1437.21,1473.72,1403.28,1434.84,13819169
2023-05-08,1441.6,1462.88,1407.43,1416.1,20427733
2023-05-09,1410.9,1431.2,1363.69,1385.12,13284287
2023-05-10,1387.92,1456.85,1363.0,1407.11,40291082
2023-05-11,1412.52,1415.41,1390.45,1392.39,10565655
2023-05-12,1386.81,1413.22,1381.96,1405.91,9734640
2023-05-15,1401.91,1436.63,1391.77,1426.7,18356978
2023-05-16,1425.04,1438.37,1417.15,1429.44,22585836
2023-05-17,1428.53,1453.21,1421.52,1444.48,12212346
2023-05-18,1446.19,1518.34,1398.48,1453.26,13336116
2023-05-19,1468.38,1486.3,1419.81,1446.37,5299787
2023-05-22,1442.1,1502.44,1410.75,1471.8,25009877
2023-05-23,1478.63,1491.74,1468.77,1484.39,9981238
2023-05-24,1485.81,1509.69,1478.01,1500.87,39654355
2023-05-25,1498.22,1536.16,1466.87,1501.53,28500407
2023-05-26,1507.01,1526.35,1488.6,1498.21,32273158
2023-05-29,1507.82,1522.34,1490.54,1507.79,10183692
2023-05-30,1509.02,1534.8,1497.58,1512.74,5968069
2023-05-31,1508.32,1528.87,1507.52,1528.32,14228308
2023-06-01,1519.33,1565.98,1476.92,1517.46,26409135
2023-06-02,1509.79,1550.34,1482.57,1521.77,13881505
2023-06-05,1515.89,1526.58,1497.01,1508.48,6671767
2023-06-06,1514.83,1522.47,1456.93,1468.04,15018446
2023-06-07,1467.41,1567.21,1449.03,1512.64,12372669
2023-06-08,1523.03,1587.16,1472.44,1542.63,15711235
2023-06-09,1537.98,1568.77,1497.61,1523.49,10112267
2023-06-12,1509.62,1538.08,1476.0,1500.66,7581705
2023-06-13,1507.43,1536.38,1500.2,1519.13,22679318
2023-06-14,1533.67,1548.41,1523.29,1539.14,25971478
2023-06-15,1531.34,1543.16,1520.93,1538.38,2711384
2023-06-16,1548.51,1562.69,1525.49,1535.36,15708702
2023-06-19,1545.42,1547.03,1510.1,1512.91,13222638
2023-06-20,1520.15,1527.18,1498.49,1504.07,23958660
2023-06-21,1490.58,1498.51,1486.32,1493.73,16466697
2023-06-22,1491.77,1524.53,1396.48,1459.41,21866372
2023-06-23,1453.14,1467.98,1409.15,1422.98,11522443
2023-06-26,1429.47,1430.48,1421.91,1424.22,9780835
2023-06-27,1426.02,1486.27,1365.91,1429.59,15938514
2023-06-28,1428.87,1460.33,1402.7,1429.48,2213595
2023-06-29,1416.2,1438.87,1404.93,1412.29,14915917
2023-06-30,1411.38,1500.8,1369.01,1450.14,15098999
2023-07-03,1457.38,1470.05,1441.32,1457.56,11557164
2023-07-04,1452.32,1484.63,1444.07,1469.38,24854932
2023-07-05,1463.95,1497.88,1463.61,1497.44,8053854
2023-07-06,1498.03,1531.85,1453.71,1498.44,3831894
